iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,primal_threshold,dual_threshold,status
24,26.420391351729958,0.0004941677788340097,0.2010606482211255,10.0,10.0,False,0.0,0.0,fixed,0.0024055985949062806,0.0028683550472399255,running
25,26.416605631359793,0.0004423998156664088,0.192073431876819,10.0,10.0,False,0.0,0.0,fixed,0.0024069870950776417,0.0028683550472399255,running
26,26.413151712461087,0.0004115291599404802,0.18365612003185233,10.0,10.0,False,0.0,0.0,fixed,0.0024083231905137224,0.0028683550472399255,running
27,26.40999129391047,0.0003870211912166938,0.17575053325207093,10.0,10.0,False,0.0,0.0,fixed,0.002409608341258526,0.0028683550472399255,running
28,26.407094323579223,0.0003657625300301618,0.16830910301759425,10.0,10.0,False,0.0,0.0,fixed,0.0024108441557943497,0.0028683550472399255,running
29,26.40443502020932,0.00034669527747253296,0.1612915062036209,10.0,10.0,False,0.0,0.0,fixed,0.0024120323281641336,0.0028683550472399255,running
30,26.401990736350776,0.00032932761612888665,0.1546629168242383,10.0,10.0,False,0.0,0.0,fixed,0.002413174594232649,0.0028683550472399255,running
31,26.39974482556025,0.00031482020771107495,0.14839152844551767,10.0,10.0,False,0.0,0.0,fixed,0.002414272700308181,0.0028683550472399255,running
32,26.39767572666,0.00030392813714235256,0.14245200905879946,10.0,10.0,False,0.0,0.0,fixed,0.002415328381104607,0.0028683550472399255,running
33,26.395760412319028,0.0002858075785017961,0.13682067611079288,10.0,10.0,False,0.0,0.0,fixed,0.002416343346539124,0.0028683550472399255,running
34,26.393995666951785,0.00027274012164161794,0.13147569456853503,10.0,10.0,False,0.0,0.0,fixed,0.002417319267798621,0.0028683550472399255,running
35,26.39236544823268,0.0002607259603964032,0.12639751190259793,10.0,10.0,False,0.0,0.0,fixed,0.0024182577623719477,0.0028683550472399255,running
36,26.390857890468748,0.0002494997672436623,0.12156849343563464,10.0,10.0,False,0.0,0.0,fixed,0.0024191603930975728,0.0028683550472399255,running
37,26.38946253976893,0.00023896282224742765,0.11697260367258339,10.0,10.0,False,0.0,0.0,fixed,0.0024200286662555298,0.0028683550472399255,running
38,26.388169988541016,0.0002290504788951685,0.11259519316260888,10.0,10.0,False,0.0,0.0,fixed,0.0024208640302823005,0.0028683550472399255,running
39,26.38697173372891,0.00021970923703538018,0.10842283194104581,10.0,10.0,False,0.0,0.0,fixed,0.002421667875295838,0.0028683550472399255,running
40,26.385860072369102,0.00021089193475164403,0.10444317217844765,10.0,10.0,False,0.0,0.0,fixed,0.0024224415333554397,0.0028683550472399255,running
41,26.384828013912387,0.0002025566255314348,0.10064483211865587,10.0,10.0,False,0.0,0.0,fixed,0.0024231862793088806,0.0028683550472399255,running
42,26.3838692045266,0.00019466599414253832,0.09701729669876903,10.0,10.0,False,0.0,0.0,fixed,0.0024239033320782657,0.0028683550472399255,running
43,26.38297786099528,0.00018718678648997118,0.09355083168463749,10.0,10.0,False,0.0,0.0,fixed,0.0024245938562580203,0.0028683550472399255,running
44,26.382148712612018,0.00018008925269359492,0.09023640894826887,10.0,10.0,False,0.0,0.0,fixed,0.0024252589639243397,0.0028683550472399255,running
45,26.381376949873925,0.00017334664925634322,0.08706564102875104,10.0,10.0,False,0.0,0.0,fixed,0.0024258997165785205,0.0028683550472399255,running
46,26.380658179026856,0.00016693481823154454,0.08403072349906016,10.0,10.0,False,0.0,0.0,fixed,0.0024265171271653993,0.0028683550472399255,running
47,26.379988381685756,0.00016083183997384228,0.08112438394758432,10.0,10.0,False,0.0,0.0,fixed,0.0024271121621227782,0.0028683550472399255,running
48,26.379363878880024,0.0001550177479398312,0.07833983660883223,10.0,10.0,False,0.0,0.0,fixed,0.002427685743429017,0.0028683550472399255,running
49,26.378781298972633,0.00014947429296761314,0.07567074184954994,10.0,10.0,False,0.0,0.0,fixed,0.0024282387506246172,0.0028683550472399255,running
50,26.378237548981144,0.00014418474641682716,0.07311116985751086,10.0,10.0,False,0.0,0.0,fixed,0.0024287720227902684,0.0028683550472399255,running
51,26.37772978889459,0.0001391337338243963,0.07065556798707803,10.0,10.0,False,0.0,0.0,fixed,0.0024292863604688966,0.0028683550472399255,running
52,26.377258061588442,0.0001363387380227281,0.06829679992708251,10.0,10.0,False,0.0,0.0,fixed,0.0024297825275231837,0.0028683550472399255,running
53,26.376817837107616,0.0001403488911405648,0.06603175806631248,10.0,10.0,False,0.0,0.0,fixed,0.0024302612526209896,0.0028683550472399255,running
54,26.376399759744576,0.00012876885256822275,0.06385633508269138,10.0,10.0,False,0.0,0.0,fixed,0.002430723229344181,0.0028683550472399255,running
55,26.37601119976246,0.0001231694595682809,0.061766338040868465,10.0,10.0,False,0.0,0.0,fixed,0.0024311691183027586,0.0028683550472399255,running
56,26.375648073221797,0.00011860589324174785,0.0597574973477015,10.0,10.0,False,0.0,0.0,fixed,0.002431599552570692,0.0028683550472399255,running
57,26.37530818507573,0.0001144742298540518,0.05782589947954714,10.0,10.0,False,0.0,0.0,fixed,0.002432015138060555,0.0028683550472399255,running
58,26.374993674950055,0.00011567004247180713,0.055966742189508784,10.0,10.0,False,0.0,0.0,fixed,0.002432416454048866,0.0028683550472399255,running
59,26.374693320646223,0.00010799034418644565,0.054178431788040604,10.0,10.0,False,0.0,0.0,fixed,0.0024328040544717797,0.0028683550472399255,running
60,26.374412990875918,0.00010376321023456561,0.05245729853782428,10.0,10.0,False,0.0,0.0,fixed,0.002433178465553587,0.0028683550472399255,running
61,26.374150592126593,0.0001001926558215283,0.05080021314877472,10.0,10.0,False,0.0,0.0,fixed,0.0024335401927684797,0.0028683550472399255,running
62,26.37390456455812,9.687949587217654e-05,0.049204258500845935,10.0,10.0,False,0.0,0.0,fixed,0.002433889720235983,0.0028683550472399255,running
63,26.37367373038383,9.374093041626463e-05,0.04766670294207753,10.0,10.0,False,0.0,0.0,fixed,0.002434227511116525,0.0028683550472399255,running
64,26.373457059671118,9.074398612968686e-05,0.04618497056210386,10.0,10.0,False,0.0,0.0,fixed,0.0024345540084778046,0.0028683550472399255,running
65,26.373253611816306,8.787166060136468e-05,0.04475662609582669,10.0,10.0,False,0.0,0.0,fixed,0.002434869636255718,0.0028683550472399255,running
66,26.373062517392686,8.511348060716452e-05,0.04337936408991255,10.0,10.0,False,0.0,0.0,fixed,0.002435174800202464,0.0028683550472399255,running
67,26.372882969901244,8.246190883716485e-05,0.042050999921444315,10.0,10.0,False,0.0,0.0,fixed,0.0024354698887895944,0.0028683550472399255,running
68,26.372714220224168,7.991084759383331e-05,0.04076946190236537,10.0,10.0,False,0.0,0.0,fixed,0.0024357552740591343,0.0028683550472399255,running
69,26.372555572027384,7.745499897362947e-05,0.03953278414884537,10.0,10.0,False,0.0,0.0,fixed,0.0024360313124242882,0.0028683550472399255,running
70,26.372406377664543,7.50895842578402e-05,0.038339100055616214,10.0,10.0,False,0.0,0.0,fixed,0.0024362983454234385,0.0028683550472399255,running
71,26.372266034451766,7.281021304991086e-05,0.037186636279552106,10.0,10.0,False,0.0,0.0,fixed,0.0024365567004312324,0.0028683550472399255,running
72,26.37213398125975,7.06128144250767e-05,0.03607370716985228,10.0,10.0,False,0.0,0.0,fixed,0.0024368066913300996,0.0028683550472399255,running
73,26.372009695390194,6.849359426770991e-05,0.03499870959878647,10.0,10.0,False,0.0,0.0,fixed,0.00243704861914509,0.0028683550472399255,running
74,26.37189268970966,6.644900454550574e-05,0.03396011815632481,10.0,10.0,False,0.0,0.0,fixed,0.002437282772644518,0.0028683550472399255,running
75,26.371782510017642,6.447571884774567e-05,0.032956480675492665,10.0,10.0,False,0.0,0.0,fixed,0.002437509428908622,0.0028683550472399255,running
76,26.3716787326275,6.25706119333784e-05,0.031986414063037136,10.0,10.0,False,0.0,0.0,fixed,0.00243772885386824,0.0028683550472399255,running
77,26.3715809621415,6.0730742127273225e-05,0.031048600408152646,10.0,10.0,False,0.0,0.0,fixed,0.0024379413028153074,0.0028683550472399255,running
78,26.37148882940283,5.895333604474148e-05,0.03014178334934814,10.0,10.0,False,0.0,0.0,fixed,0.002438147020886857,0.0028683550472399255,running
79,26.371401989609144,5.723577514716446e-05,0.029264764678422588,10.0,10.0,False,0.0,0.0,fixed,0.0024383462435240803,0.0028683550472399255,running
80,26.371320120573714,5.5575583858600365e-05,0.02841640116290883,10.0,10.0,False,0.0,0.0,fixed,0.0024385391969078845,0.0028683550472399255,running
81,26.371242921121585,5.3970418984745905e-05,0.027595601571999667,10.0,10.0,False,0.0,0.0,fixed,0.0024387260983722956,0.0028683550472399255,running
82,26.371170109609277,5.241806022793877e-05,0.026801323889220845,10.0,10.0,False,0.0,0.0,fixed,0.002438907156796977,0.0028683550472399255,running
83,26.371101422557704,5.091640166115076e-05,0.026032572699918096,10.0,10.0,False,0.0,0.0,fixed,0.0024390825729800327,0.0028683550472399255,running
84,26.371036613388913,4.946344397243887e-05,0.025288396738836847,10.0,10.0,False,0.0,0.0,fixed,0.0024392525399922075,0.0028683550472399255,running
85,26.370975451257923,4.805728746116293e-05,0.024567886588867053,10.0,10.0,False,0.0,0.0,fixed,0.002439417243513517,0.0028683550472399255,running
86,26.370917719972162,4.669612562002857e-05,0.023870172517896724,10.0,10.0,False,0.0,0.0,fixed,0.002439576862153284,0.0028683550472399255,running
87,26.370863216991015,4.5378239273884016e-05,0.023194422446168345,10.0,10.0,False,0.0,0.0,fixed,0.002439731567754499,0.0028683550472399255,running
88,26.370811752499453,4.4101991177982724e-05,0.022539840033339257,10.0,10.0,False,0.0,0.0,fixed,0.002439881525683353,0.0028683550472399255,running
89,26.370763148549393,4.286582108808083e-05,0.021905662879071662,10.0,10.0,False,0.0,0.0,fixed,0.0024400268951047634,0.0028683550472399255,running
90,26.370717238263747,4.16682411730878e-05,0.02129116082766628,10.0,10.0,False,0.0,0.0,fixed,0.0024401678292446435,0.0028683550472399255,running
91,26.370673865097977,4.0507831786969784e-05,0.020695634370620112,10.0,10.0,False,0.0,0.0,fixed,0.0024403044756396296,0.0028683550472399255,running
92,26.370632882154883,3.9383237562403945e-05,0.020118413141105188,10.0,10.0,False,0.0,0.0,fixed,0.0024404369763749447,0.0028683550472399255,running
93,26.370594151548215,3.8293163778956686e-05,0.019558854493629554,10.0,10.0,False,0.0,0.0,fixed,0.0024405654683110263,0.0028683550472399255,running
94,26.370557543811614,3.7236372978170905e-05,0.019016342163068887,10.0,10.0,False,0.0,0.0,fixed,0.0024406900832995094,0.0028683550472399255,running
95,26.370522937349183,3.621168183640254e-05,0.018490284999555358,10.0,10.0,False,0.0,0.0,fixed,0.0024408109483891344,0.0028683550472399255,running
96,26.370490217924655,3.521795821894513e-05,0.0179801157722768,10.0,10.0,False,0.0,0.0,fixed,0.0024409281860221016,0.0028683550472399255,running
97,26.370459278186186,3.425411846154047e-05,0.017485290039538432,10.0,10.0,False,0.0,0.0,fixed,0.002441041914221369,0.0028683550472399255,running
98,26.3704300172241,3.3319124807585745e-05,0.01700528508045127,10.0,10.0,False,0.0,0.0,fixed,0.0024411522467693704,0.0028683550472399255,running
99,26.37040525992496,1.6782861673174774e-05,0.016541612165726704,10.0,10.0,False,0.0,0.0,fixed,0.0024412592933785817,0.0028683550472399255,running
100,26.370379197511205,1.529827033278138e-05,0.01610052741110332,10.0,10.0,False,0.0,0.0,fixed,0.0024413631504586453,0.0028683550472399255,running
101,26.37035428169927,1.4573790311255091e-05,0.015676341787363733,10.0,10.0,False,0.0,0.0,fixed,0.002441463928198512,0.0028683550472399255,running
102,26.370330648899085,1.4091811845526097e-05,0.015267327741688652,10.0,10.0,False,0.0,0.0,fixed,0.002441561734790381,0.0028683550472399255,running
103,26.37030822219794,1.3695763319294464e-05,0.014872320728842385,10.0,10.0,False,0.0,0.0,fixed,0.002441656674288855,0.0028683550472399255,running
104,26.370286931883346,1.3335011881375305e-05,0.014490367250542995,10.0,10.0,False,0.0,0.0,fixed,0.00244174884643131,0.0028683550472399255,running
105,26.370266713691887,1.299072695469209e-05,0.014120663960336708,10.0,10.0,False,0.0,0.0,fixed,0.0024418383467117544,0.0028683550472399255,running
106,26.370247508004027,1.2655642600189482e-05,0.013762519598665804,10.0,10.0,False,0.0,0.0,fixed,0.002441925266535576,0.0028683550472399255,running
107,26.370229259290983,1.2327054508644118e-05,0.013415329344852598,10.0,10.0,False,0.0,0.0,fixed,0.0024420096934015434,0.0028683550472399255,running
108,26.37021191568467,1.2004117916654606e-05,0.013078556740326075,10.0,10.0,False,0.0,0.0,fixed,0.0024420917110918347,0.0028683550472399255,running
109,26.370195428627195,1.16867498809018e-05,0.01275172051669488,10.0,10.0,False,0.0,0.0,fixed,0.0024421713998616637,0.0028683550472399255,running
110,26.370179752577755,1.1375166311952827e-05,0.012434384741847496,10.0,10.0,False,0.0,0.0,fixed,0.0024422488366239877,0.0028683550472399255,running
111,26.370164844762844,1.1069678945627082e-05,0.012126151287383612,10.0,10.0,False,0.0,0.0,fixed,0.002442324095126666,0.0028683550472399255,running
112,26.3701506649597,1.0770603270525521e-05,0.011826653966500584,10.0,10.0,False,0.0,0.0,fixed,0.002442397246120576,0.0028683550472399255,running
113,26.37013717530598,1.047821670272329e-05,0.011535553901729459,10.0,10.0,False,0.0,0.0,fixed,0.002442468357518028,0.0028683550472399255,running
114,26.370124340130182,1.019274114933178e-05,0.011252535814552381,10.0,10.0,False,0.0,0.0,fixed,0.002442537494541334,0.0028683550472399255,running
115,26.370112125799263,9.914338130929701e-06,0.010977305019044325,10.0,10.0,False,0.0,0.0,fixed,0.0024426047198617892,0.0028683550472399255,running
116,26.370100500580556,9.643110469172681e-06,0.01070958495930419,10.0,10.0,False,0.0,0.0,fixed,0.0024426700937294947,0.0028683550472399255,running
117,26.37008943451599,9.379107291930646e-06,0.010449115172117721,10.0,10.0,False,0.0,0.0,fixed,0.0024427336740946,0.0028683550472399255,running
118,26.370078899307035,9.122330486217389e-06,0.010195649586384626,10.0,10.0,False,0.0,0.0,fixed,0.002442795516720558,0.0028683550472399255,running
119,26.370068868208953,8.872741540930191e-06,0.009948955090277753,10.0,10.0,False,0.0,0.0,fixed,0.002442855675290005,0.0028683550472399255,running
120,26.370059315933517,8.630268191261657e-06,0.009708810316254788,10.0,10.0,False,0.0,0.0,fixed,0.0024429142015038475,0.0028683550472399255,running
121,26.370050218559108,8.394810512270755e-06,0.009475004600119793,10.0,10.0,False,0.0,0.0,fixed,0.002442971145174097,0.0028683550472399255,running
122,26.37004155344757,8.16624637642193e-06,0.009247337084476594,10.0,10.0,False,0.0,0.0,fixed,0.002443026554310965,0.0028683550472399255,running
123,26.370033299167154,7.944436217957173e-06,0.009025615940868694,10.0,10.0,False,0.0,0.0,fixed,0.0024430804752046714,0.0028683550472399255,running
124,26.370025435420903,7.729227130220337e-06,0.008809657689142521,10.0,10.0,False,0.0,0.0,fixed,0.0024431329525023875,0.0028683550472399255,running
125,26.370017942980112,7.520456330170424e-06,0.008599286599860614,10.0,10.0,False,0.0,0.0,fixed,0.002443184029280692,0.0028683550472399255,running
126,26.370010803622307,7.3179540941662825e-06,0.008394334164788396,10.0,10.0,False,0.0,0.0,fixed,0.002443233747113887,0.0028683550472399255,running
127,26.370004000073436,7.1215462007882e-06,0.008194638626397808,10.0,10.0,False,0.0,0.0,fixed,0.0024432821461384774,0.0028683550472399255,running
128,26.369997515953838,6.9310559332871905e-06,0.008000044555894252,10.0,10.0,False,0.0,0.0,fixed,0.0024433292651141005,0.0028683550472399255,running
129,26.369991335727814,6.746305759315633e-06,0.007810402474675367,10.0,10.0,False,0.0,0.0,fixed,0.0024433751414811595,0.0028683550472399255,running
130,26.36998544465637,6.567118659797538e-06,0.007625568511683155,10.0,10.0,False,0.0,0.0,fixed,0.0024434198114153933,0.0028683550472399255,running
131,26.36997982875295,6.393319227640817e-06,0.0074454040921909225,10.0,10.0,False,0.0,0.0,fixed,0.0024434633098795876,0.0028683550472399255,running
132,26.36997447474202,6.224734525839716e-06,0.007269775654168758,10.0,10.0,False,0.0,0.0,fixed,0.0024435056706726297,0.0028683550472399255,running
133,26.369969370020126,6.061194773813994e-06,0.007098554388387787,10.0,10.0,False,0.0,0.0,fixed,0.0024435469264760716,0.0028683550472399255,running
134,26.36996450261935,5.902533874348946e-06,0.006931616000072509,10.0,10.0,False,0.0,0.0,fixed,0.0024435871088983744,0.0028683550472399255,running
135,26.369959861172987,5.748589800905334e-06,0.006768840488204626,10.0,10.0,False,0.0,0.0,fixed,0.0024436262485169687,0.0028683550472399255,running
136,26.369955434883273,5.599204894074376e-06,0.006610111941752707,10.0,10.0,False,0.0,0.0,fixed,0.0024436643749182734,0.0028683550472399255,running
137,26.369951213491003,5.454226064760073e-06,0.006455318351112292,10.0,10.0,False,0.0,0.0,fixed,0.002443701516735805,0.0028683550472399255,running
138,26.369947187246936,5.313504909428952e-06,0.006304351431150663,10.0,10.0,False,0.0,0.0,fixed,0.002443737701686475,0.0028683550472399255,running
139,26.369943346884867,5.176897786534125e-06,0.006157106457425287,10.0,10.0,False,0.0,0.0,fixed,0.0024437729566051994,0.0028683550472399255,running
140,26.36993968359626,5.044265840269016e-06,0.006013482112345153,10.0,10.0,False,0.0,0.0,fixed,0.002443807307477913,0.0028683550472399255,running
141,26.369936189006314,4.91547496541393e-06,0.005873380340728474,10.0,10.0,False,0.0,0.0,fixed,0.0024438407794730695,0.0028683550472399255,running
142,26.369932855151365,4.790395769601112e-06,0.00573670621448347,10.0,10.0,False,0.0,0.0,fixed,0.002443873396971735,0.0028683550472399255,running
143,26.369929674457627,4.668903491852428e-06,0.0056033678052160715,10.0,10.0,False,0.0,0.0,fixed,0.002443905183596333,0.0028683550472399255,running
144,26.369926639721033,4.550877907073373e-06,0.005473276063505783,10.0,10.0,False,0.0,0.0,fixed,0.0024439361622381234,0.0028683550472399255,running
145,26.369923744088304,4.436203218439429e-06,0.005346344705781926,10.0,10.0,False,0.0,0.0,fixed,0.0024439663550834866,0.0028683550472399255,running
146,26.369920981038923,4.3247679328622565e-06,0.005222490106241366,10.0,10.0,False,0.0,0.0,fixed,0.002443995783639072,0.0028683550472399255,running
147,26.36991834436826,4.216464735143928e-06,0.005101631195293249,10.0,10.0,False,0.0,0.0,fixed,0.0024440244687558713,0.0028683550472399255,running
148,26.369915828171443,4.111190357484754e-06,0.004983689362902905,10.0,10.0,False,0.0,0.0,fixed,0.002444052430652273,0.0028683550472399255,running
149,26.369913426828283,4.008845431926957e-06,0.00486858836680356,10.0,10.0,False,0.0,0.0,fixed,0.0024440796889361586,0.0028683550472399255,running
150,26.36991113498886,3.90933436337052e-06,0.004756254244794841,10.0,10.0,False,0.0,0.0,fixed,0.0024441062626260708,0.0028683550472399255,running
