iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,primal_threshold,dual_threshold,status
60,27.530714766803488,0.030239328712522804,0.0010878592956826223,0.1,0.1,False,0.0,0.0,fixed,0.0024050738926946077,0.00288828438005224,running
61,27.53254170066355,0.026765775797013693,0.0010460579360198256,0.1,0.1,False,0.0,0.0,fixed,0.002405075737277556,0.00288828438005224,running
62,27.53319079146515,0.02594601470067932,0.0002426241744425108,0.1,0.1,False,0.0,0.0,fixed,0.0024050769108857873,0.00288828438005224,running
63,27.53410458536874,0.02366067021048869,0.0005131012344005972,0.1,0.1,False,0.0,0.0,fixed,0.0024050781929937136,0.00288828438005224,running
64,27.534976110070684,0.022471073709569328,0.0005067763044848338,0.1,0.1,False,0.0,0.0,fixed,0.002405079530134504,0.00288828438005224,running
65,27.535265399008377,0.021849128069304537,3.163234746347825e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405080831065795,0.00288828438005224,running
66,27.535544627684015,0.021250241881948514,2.8976321091785906e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405082098230416,0.00288828438005224,running
67,27.535814170223865,0.020672150193859786,2.7871222011834296e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405083343745367,0.00288828438005224,running
68,27.536074423111792,0.020113927888333487,2.680610082608587e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050845615887374,0.00288828438005224,running
69,27.536325763902635,0.019574686652540974,2.579292515957905e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050857504612725,0.00288828438005224,running
70,27.536568551676993,0.019053587454162187,2.4829535695289233e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050869100610637,0.00288828438005224,running
71,27.53680312832084,0.018549838810371935,2.3913018889012766e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050880403715716,0.00288828438005224,running
72,27.537029819543474,0.018062693512955932,2.3040597335048994e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405089141534434,0.00288828438005224,running
73,27.53724893578565,0.017591445538073264,2.2209678073731496e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050902138100486,0.00288828438005224,running
74,27.537460773063444,0.0171354272153786,2.141784422895118e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050912575542807,0.00288828438005224,running
75,27.53766561375798,0.01669400663544238,2.0662842163922268e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050922732003674,0.00288828438005224,running
76,27.53794251112356,0.016145996115768783,7.243502390474031e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050932612438227,0.00288828438005224,running
77,27.538402822889868,0.015551213103773201,0.0002427755961383209,0.1,0.1,False,0.0,0.0,fixed,0.0024050942650866948,0.00288828438005224,running
78,27.53858141285881,0.015150469123020555,2.248736490547574e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050953744271333,0.00288828438005224,running
79,27.538752566187103,0.01476654776731212,1.8325399451100616e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405096398370076,0.00288828438005224,running
80,27.538917966663966,0.014394866164220964,1.761745879075671e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405097385828185,0.00288828438005224,running
81,27.53907790568875,0.01403473728893285,1.7017359906671814e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024050983449603798,0.00288828438005224,running
82,27.53923260426341,0.013685668980051887,1.6448559456522327e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405099277180903,0.00288828438005224,running
83,27.53938226933107,0.013347206469921123,1.5905321287271118e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051001831983656,0.00288828438005224,running
84,27.539527097550074,0.013018922186259819,1.538589927210266e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405101063661812,0.00288828438005224,running
85,27.539667276135994,0.01270041303069248,1.4888899584911183e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051019192235074,0.00288828438005224,running
86,27.539802983437184,0.01239129833179808,1.4413042982705058e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405102750542491,0.00288828438005224,running
87,27.539934389450547,0.012091218050115852,1.3957144135068302e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051035582812585,0.00288828438005224,running
88,27.540061656300004,0.01179983117987613,1.3520103417988909e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051043431019244,0.00288828438005224,running
89,27.540184938682213,0.011516814320069216,1.3100899345269553e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405105105662848,0.00288828438005224,running
90,27.540304384282315,0.011241860392744185,1.2698581588869023e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051058466158337,0.00288828438005224,running
91,27.540420134161906,0.01097467748966516,1.2312264694430354e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051065666038465,0.00288828438005224,running
92,27.540598515725243,0.010665914627154514,5.971270102838312e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051072662591875,0.00288828438005224,running
93,27.540771008723762,0.010398901370203117,6.224358423458918e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405107957187755,0.00288828438005224,running
94,27.540872263327294,0.01015535622436605,1.1871062321616789e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405108635057161,0.00288828438005224,running
95,27.540970125322932,0.009918908855099356,1.0908998848035781e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405109288359645,0.00288828438005224,running
96,27.541065017258656,0.009688886889391611,1.0574370284641573e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051099221905755,0.00288828438005224,running
97,27.541317899635757,0.008994681541836766,0.0001425285471456458,0.1,0.1,False,0.0,0.0,fixed,0.0024051105377984627,0.00288828438005224,running
98,27.54166627815437,0.008470561242639611,0.00023527504174165135,0.1,0.1,False,0.0,0.0,fixed,0.00240511115986304,0.00288828438005224,running
99,27.541750806294026,0.008249623029127033,1.499233072140687e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405111796034437,0.00288828438005224,running
100,27.541829916030924,0.008044774800867108,1.0043826586135856e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051123961385326,0.00288828438005224,running
101,27.541906341744895,0.007846313456589994,9.60652338268399e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405112969956405,0.00288828438005224,running
102,27.54198031524981,0.007653681765223747,9.299523623329714e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405113521630158,0.00288828438005224,running
103,27.54205194180646,0.007466645978815827,9.010801302668058e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051140531353575,0.00288828438005224,running
104,27.54212131357483,0.007284997102157748,8.734078333870198e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051145657446086,0.00288828438005224,running
105,27.542188516885886,0.00710853785240887,8.468324406554824e-06,0.1,0.1,False,0.0,0.0,fixed,0.00240511506046906,0.00288828438005224,running
106,27.542253633256507,0.0069370811204092515,8.212915601632693e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405115538191761,0.00288828438005224,running
107,27.542316739884093,0.006770449117894423,7.967308577132376e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405115999712809,0.00288828438005224,running
108,27.542377910037917,0.006608472666413336,7.731004559280782e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051164457681677,0.00288828438005224,running
109,27.542437213392887,0.006450990575584717,7.503540534116617e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051168770399625,0.00288828438005224,running
110,27.54249471631856,0.006297849092407046,7.2844847782391275e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051172941635503,0.00288828438005224,running
111,27.542550482130956,0.006148901409311577,7.07343365907611e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405117697733028,0.00288828438005224,running
112,27.542604571313444,0.006004007221554575,6.870009044513426e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405118088305762,0.00288828438005224,running
113,27.54265704171138,0.005863032326563889,6.673856100557462e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405118466406207,0.00288828438005224,running
114,27.54270794870488,0.0057258482593367035,6.48464137776892e-06,0.1,0.1,False,0.0,0.0,fixed,0.00240511883252915,0.00288828438005224,running
115,27.54275734536273,0.005592331959124942,6.302051120814417e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405119187142501,0.00288828438005224,running
116,27.542805282580566,0.005462365463496448,6.125789764924146e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405119530689678,0.00288828438005224,running
117,27.542851809205345,0.005335835626541456,5.955578584660283e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405119863591687,0.00288828438005224,running
118,27.54289697214828,0.005212633858528399,5.791154476011008e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051201862489158,0.00288828438005224,running
119,27.54294081648767,0.005092655884697707,5.632268852389495e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051204990427092,0.00288828438005224,running
120,27.542983385563062,0.004975801521270472,5.478686638087628e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051208023367445,0.00288828438005224,running
121,27.543024721061858,0.0048619744669757235,5.330185351257869e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405121096478253,0.00288828438005224,running
122,27.543064863099236,0.004751082108649106,5.186554262395723e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051213817990933,0.00288828438005224,running
123,27.543103850292333,0.004643035339617977,5.0475936250397875e-06,0.1,0.1,False,0.0,0.0,fixed,0.00240512165861672,0.00288828438005224,running
124,27.543141719829194,0.004537748389785094,4.913113964290325e-06,0.1,0.1,False,0.0,0.0,fixed,0.00240512192723504,0.00288828438005224,running
125,27.543178507533156,0.004435138666386056,4.782935426170947e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405122187945195,0.00288828438005224,running
126,27.543214247923185,0.004335126604574212,4.656887173207423e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051224410262654,0.00288828438005224,running
127,27.543248974270423,0.004237635527033064,4.534806829360914e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051226867459097,0.00288828438005224,running
128,27.543282718651515,0.0041425915119165995,4.416539964046572e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051229253609554,0.00288828438005224,running
129,27.543315511998813,0.004049923268492787,4.301939615699497e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405123157117936,0.00288828438005224,running
130,27.543347384147907,0.003959562019907052,4.190865849104767e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051233822535954,0.00288828438005224,running
131,27.543378363882553,0.003871441392562819,4.083185345036837e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405123600995344,0.00288828438005224,running
132,27.543408478977344,0.003785497311634729,3.978771017645298e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051238135616953,0.00288828438005224,running
133,27.543437756238177,0.003701667902302496,3.877501660016611e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051240201626656,0.00288828438005224,running
134,27.543466221540747,0.0036198933962986535,3.779261612408095e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051242210001533,0.00288828438005224,running
135,27.54349389986721,0.003540116043423387,3.683940453669168e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051244162682913,0.00288828438005224,running
136,27.543520815341076,0.0034622800276951442,3.5914327143952225e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405124606153786,0.00288828438005224,running
137,27.54354699126052,0.003386331387835373,3.5016376055414468e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051247908362266,0.00288828438005224,running
138,27.54357245013015,0.0033122179418118634,3.4144587685272285e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051249704883926,0.00288828438005224,running
139,27.54359721369138,0.0032398892151824644,3.329804039082076e-06,0.1,0.1,False,0.0,0.0,fixed,0.00240512514527653,0.00288828438005224,running
140,27.543621302951415,0.003169296373005395,3.247585226287243e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051253153606253,0.00288828438005224,running
141,27.543698909231086,0.0030214134640477474,4.798554058512019e-05,0.1,0.1,False,0.0,0.0,fixed,0.002405125480894661,0.00288828438005224,running
142,27.543749765236218,0.0029437569653497438,2.7696212000365803e-05,0.1,0.1,False,0.0,0.0,fixed,0.0024051256978733127,0.00288828438005224,running
143,27.543770014023377,0.002879318124242971,3.261277159076851e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051259196277383,0.00288828438005224,running
144,27.543789687539462,0.0028167473232266695,2.9672650612585413e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405126122449061,0.00288828438005224,running
145,27.543808820876183,0.0027556944111899874,2.8891420610549796e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051263187710435,0.00288828438005224,running
146,27.543827432690527,0.0026961062887009076,2.8182557102899506e-06,0.1,0.1,False,0.0,0.0,fixed,0.002405126510385149,0.00288828438005224,running
147,27.543845539473192,0.0026379418549226053,2.749615960005667e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051266975442754,0.00288828438005224,running
148,27.54386315698871,0.002581161870223731,2.6829006160975226e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051268803474404,0.00288828438005224,running
149,27.54388030038506,0.0025257284447878056,2.6180316322300005e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051270588812314,0.00288828438005224,running
150,27.543896984228184,0.0024716049554854035,2.5549477014019294e-06,0.1,0.1,False,0.0,0.0,fixed,0.0024051272332325548,0.00288828438005224,running
