iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,primal_threshold,dual_threshold,status
48,4.614548786221756,0.00012793857086478884,0.021120393189940547,10.0,10.0,False,0.0,0.0,fixed,0.001637973485646438,0.0025336459697036916,running
49,4.614502954466966,9.807893010038223e-05,0.020121655775088253,10.0,10.0,False,0.0,0.0,fixed,0.001637966821102153,0.0025336434613396535,running
50,4.6144646539205585,8.308201479141819e-05,0.01917152153812177,10.0,10.0,False,0.0,0.0,fixed,0.0016379612595692733,0.002533640291257803,running
51,4.614435022769175,7.962619793312546e-05,0.018270946302002006,10.0,10.0,False,0.0,0.0,fixed,0.0016379568836408843,0.002533636865420457,running
52,4.614413995055804,7.938306415269646e-05,0.01742229292661465,10.0,10.0,False,0.0,0.0,fixed,0.001637953656822695,0.0025336335387121786,running
53,4.614400559961437,7.691517670027925e-05,0.01662543582875476,10.0,10.0,False,0.0,0.0,fixed,0.0016379514540616137,0.002533630575336382,running
54,4.614568652208897,0.0005064971468921812,0.011398215933056606,10.0,10.0,False,0.0,0.0,fixed,0.0016379500965959673,0.0025336281358694273,running
55,4.614501334292973,0.0002914256056960105,0.009298907082429617,10.0,10.0,False,0.0,0.0,fixed,0.0016379492756648717,0.002533626557802248,running
56,4.614492904286962,0.00026068112183506875,0.007954968247462042,10.0,10.0,False,0.0,0.0,fixed,0.0016379487719034092,0.0025336256424742082,running
57,4.614491629364766,0.0002178588020635145,0.007055163375599253,10.0,10.0,False,0.0,0.0,fixed,0.0016379483902767668,0.0025336252946511805,running
58,4.614479260774689,0.00016055328306270556,0.006445398649032691,10.0,10.0,False,0.0,0.0,fixed,0.0016379480122581227,0.0025336252968451954,running
59,4.6144586236650476,0.00010446212825931005,0.00597551341376237,10.0,10.0,False,0.0,0.0,fixed,0.0016379476008665781,0.0025336254080489395,running
60,4.61443482840434,6.340476979531353e-05,0.005562403961443358,10.0,10.0,False,0.0,0.0,fixed,0.0016379471789263749,0.002533625450205629,running
61,4.61441257172437,4.7386255436247156e-05,0.005186596737708313,10.0,10.0,False,0.0,0.0,fixed,0.0016379467977003137,0.0025336253384494866,running
62,4.614395106157688,4.806846075009829e-05,0.004855307028143488,10.0,10.0,False,0.0,0.0,fixed,0.0016379465082675812,0.0025336250733748924,running
63,4.614383922560254,4.816859247210217e-05,0.004572908869210628,10.0,10.0,False,0.0,0.0,fixed,0.0016379463425654692,0.00253362471219747,running
64,4.614378929700404,4.2762531358865966e-05,0.004331615643846949,10.0,10.0,False,0.0,0.0,fixed,0.0016379463059797259,0.002533624334183521,running
65,4.614378921586339,3.359677914582984e-05,0.004116929885821085,10.0,10.0,False,0.0,0.0,fixed,0.0016379463797272715,0.0025336240113989347,running
66,4.614382136869827,2.4168838720812907e-05,0.003916417207286139,10.0,10.0,False,0.0,0.0,fixed,0.0016379465293615357,0.0025336237904997052,running
67,4.614386762352138,1.8217851446617732e-05,0.0037241406176986114,10.0,10.0,False,0.0,0.0,fixed,0.0016379467153767515,0.002533623686552533,running
68,4.614391294216922,1.7308607775191758e-05,0.0035398493258767825,10.0,10.0,False,0.0,0.0,fixed,0.001637946902630866,0.0025336236866068326,running
69,4.614394728668418,1.8544558117824892e-05,0.003365706551118385,10.0,10.0,False,0.0,0.0,fixed,0.0016379470665954911,0.0025336237591544577,running
70,4.614396597626058,1.9018217355333574e-05,0.003203393744140552,10.0,10.0,False,0.0,0.0,fixed,0.0016379471957899626,0.002533623865470301,running
71,4.614396891053325,1.7986528160574595e-05,0.0030529039642261755,10.0,10.0,False,0.0,0.0,fixed,0.0016379472908327987,0.00253362396965179,running
72,4.61439591643086,1.5828604204662297e-05,0.0029128567427763076,10.0,10.0,False,0.0,0.0,fixed,0.0016379473611904866,0.0025336240454503023,running
73,4.614394141889688,1.328558264467609e-05,0.002781444130561506,10.0,10.0,False,0.0,0.0,fixed,0.0016379474209128446,0.002533624079278529,running
74,4.614392057792984,1.1078023802997752e-05,0.0026571963259480287,10.0,10.0,False,0.0,0.0,fixed,0.001637947484508031,0.002533624069797402,running
75,4.6143900769826764,9.628831869599479e-06,0.002539239913507104,10.0,10.0,False,0.0,0.0,fixed,0.0016379475637656052,0.0025336240251029943,running
76,4.614388480232469,8.888917620481367e-06,0.002427154114456379,10.0,10.0,False,0.0,0.0,fixed,0.0016379476659203766,0.002533623958745561,running
77,4.614387402959152,8.496496065356887e-06,0.002320695097435863,10.0,10.0,False,0.0,0.0,fixed,0.0016379477931716883,0.0025336238857032126,running
78,4.614386852853139,8.136791981957339e-06,0.0022195970402888233,10.0,10.0,False,0.0,0.0,fixed,0.0016379479432989436,0.002533623819124361,running
79,4.614386745644005,7.695754149452486e-06,0.002123515470591927,10.0,10.0,False,0.0,0.0,fixed,0.0016379481109693177,0.0025336237682703567,running
80,4.6143869468903915,7.2025994264292675e-06,0.0020320696210990984,10.0,10.0,False,0.0,0.0,fixed,0.0016379482893088414,0.002533623737732523,running
81,4.614387310351308,6.729081670986437e-06,0.001944907775884145,10.0,10.0,False,0.0,0.0,fixed,0.0016379484713734279,0.0025336237277294883,running
82,4.614387707037818,6.321305312045956e-06,0.0018617441047179676,10.0,10.0,False,0.0,0.0,fixed,0.0016379486512732057,0.002533623735137642,running
83,4.61438804254356,5.979862666696909e-06,0.0017823564855978637,10.0,10.0,False,0.0,0.0,fixed,0.0016379488248345732,0.0025336237548651067,running
84,4.614388263094346,5.677615403112664e-06,0.001706561963938551,10.0,10.0,False,0.0,0.0,fixed,0.0016379489898007368,0.0025336237812233465,running
85,4.614388352639271,5.387673159748928e-06,0.0016341915599002584,10.0,10.0,False,0.0,0.0,fixed,0.0016379491456554778,0.002533623809046856,running
86,4.614388324192775,5.099030657900667e-06,0.0015650768642484036,10.0,10.0,False,0.0,0.0,fixed,0.0016379492932000863,0.002533623834426673,running
87,4.614388208681619,4.816005983853381e-06,0.0014990490923982983,10.0,10.0,False,0.0,0.0,fixed,0.0016379494340224628,0.002533623855030837,running
88,4.614388044005848,4.5493037902546e-06,0.0014359445623041004,10.0,10.0,False,0.0,0.0,fixed,0.0016379495699788986,0.00253362387006675,running
89,4.614387866166922,4.307237009079074e-06,0.0013756101730176972,10.0,10.0,False,0.0,0.0,fixed,0.0016379497027741385,0.0025336238799891914,running
90,4.614387703395272,4.091675158651258e-06,0.0013179056302882108,10.0,10.0,False,0.0,0.0,fixed,0.0016379498336849077,0.0025336238860740683,running
91,4.614387573404912,3.898954524613862e-06,0.0012627025154780518,10.0,10.0,False,0.0,0.0,fixed,0.0016379499634349187,0.002533623889968351,running
92,4.614387483319142,3.7232204704875883e-06,0.0012098819504657084,10.0,10.0,False,0.0,0.0,fixed,0.0016379500922010998,0.0025336238933001782,running
93,4.6143874314832996,3.559372862808128e-06,0.001159332505530622,10.0,10.0,False,0.0,0.0,fixed,0.0016379502197138992,0.0025336238973993497,running
94,4.614387410287123,3.4042690928518092e-06,0.0011109490449986627,10.0,10.0,False,0.0,0.0,fixed,0.0016379503454087196,0.002533623903145413,running
95,4.614387409205872,3.2564378415552197e-06,0.0010646323398578452,10.0,10.0,False,0.0,0.0,fixed,0.0016379504685887255,0.0025336239109338896,running
96,4.614387417466615,3.115233755542694e-06,0.0010202889345316728,10.0,10.0,False,0.0,0.0,fixed,0.0016379505885683557,0.002533623920733632,running
97,4.614387425986759,2.980182774171552e-06,0.0009778308743915902,10.0,10.0,False,0.0,0.0,fixed,0.001637950704778628,0.002533623932200379,running
98,4.6143874284616695,2.8507679278043545e-06,0.0009371751946888816,10.0,10.0,False,0.0,0.0,fixed,0.0016379508168269936,0.0025336239448118247,running
99,4.614387421660923,2.7265204512089828e-06,0.0008982432907246345,10.0,10.0,False,0.0,0.0,fixed,0.0016379509245141198,0.0025336239579956295,running
100,4.614387405111161,2.607165797942405e-06,0.0008609603429818796,10.0,10.0,False,0.0,0.0,fixed,0.001637951027816503,0.002533623971230964,running
101,4.614387380396599,2.4926623166681154e-06,0.0008252549027187276,10.0,10.0,False,0.0,0.0,fixed,0.0016379511268470163,0.0025336239841140954,running
102,4.614387350306304,2.383114401464813e-06,0.0007910586442471365,10.0,10.0,False,0.0,0.0,fixed,0.0016379512218057859,0.0025336239963871356,running
103,4.6143873180170365,2.2786328657083366e-06,0.0007583062267588127,10.0,10.0,False,0.0,0.0,fixed,0.001637951312931926,0.0025336240079354955,running
104,4.61438728643989,2.1792250896809112e-06,0.0007269351982821392,10.0,10.0,False,0.0,0.0,fixed,0.0016379514004636001,0.0025336240187631654,running
105,4.614387257794359,2.084756042145225e-06,0.0006968858986592176,10.0,10.0,False,0.0,0.0,fixed,0.0016379514846104194,0.0025336240289560528,running
106,4.614387233416934,1.9949730424749502e-06,0.000668101348725315,10.0,10.0,False,0.0,0.0,fixed,0.0016379515655390658,0.0025336240386426992,running
107,4.614387213769948,1.9095609454242043e-06,0.0006405271315797032,10.0,10.0,False,0.0,0.0,fixed,0.0016379516433706316,0.0025336240479594727,running
108,4.614387198592813,1.8281949642799176e-06,0.0006141112754584498,10.0,10.0,False,0.0,0.0,fixed,0.0016379517181866932,0.0025336240570246167,running
109,4.614387187130512,1.7505740257246146e-06,0.0005888041427632339,10.0,10.0,False,0.0,0.0,fixed,0.0016379517900405721,0.0025336240659228444,running
110,4.614387178380084,1.676433789513719e-06,0.0005645583242060428,10.0,10.0,False,0.0,0.0,fixed,0.0016379518589704032,0.0025336240746999766,running
111,4.614387171309636,1.6055470400986811e-06,0.0005413285346848324,10.0,10.0,False,0.0,0.0,fixed,0.0016379519250112992,0.002533624083365627,running
112,4.614387165021866,1.537719548296527e-06,0.0005190715090804346,10.0,10.0,False,0.0,0.0,fixed,0.0016379519882048221,0.002533624091901217,running
113,4.614387158851177,1.472785769848419e-06,0.0004977458987403206,10.0,10.0,False,0.0,0.0,fixed,0.0016379520486049135,0.002533624100270495,running
114,4.614387152397262,1.4106050503496732e-06,0.00047731217116926076,10.0,10.0,False,0.0,0.0,fixed,0.0016379521062802535,0.0025336241084301524,running
115,4.6143871455076555,1.3510574139245414e-06,0.0004577325158452335,10.0,10.0,False,0.0,0.0,fixed,0.001637952161313608,0.0025336241163387875,running
116,4.614387138226359,1.2940383343361727e-06,0.000438970757661246,10.0,10.0,False,0.0,0.0,fixed,0.001637952213799045,0.002533624123963228,running
117,4.61438713072629,1.2394529262124129e-06,0.00042099227817277715,10.0,10.0,False,0.0,0.0,fixed,0.001637952263838006,0.0025336241312819436,running
118,4.614387123240822,1.1872106682576759e-06,0.00040376394374078383,10.0,10.0,False,0.0,0.0,fixed,0.001637952311535123,0.0025336241382858007,running
119,4.614387116005502,1.1372216940463094e-06,0.0003872540391181788,10.0,10.0,False,0.0,0.0,fixed,0.0016379523569944694,0.0025336241449767814,running
120,4.614387109216234,1.089395078662495e-06,0.00037143220525733835,10.0,10.0,False,0.0,0.0,fixed,0.0016379524003166715,0.00253362415136542,running
121,4.614387103005788,1.0436388800369565e-06,0.00035626938049308673,10.0,10.0,False,0.0,0.0,fixed,0.001637952441597065,0.0025336241574677116,running
122,4.614387097437093,9.998612770758704e-07,0.00034173774453064194,10.0,10.0,False,0.0,0.0,fixed,0.0016379524809248586,0.002533624163302105,running
123,4.614387092509531,9.579720863796083e-07,0.00032781066490400424,10.0,10.0,False,0.0,0.0,fixed,0.0016379525183831422,0.002533624168887014,running
124,4.614387088173511,9.178841275113074e-07,0.00031446264579656434,10.0,10.0,False,0.0,0.0,fixed,0.0016379525540494773,0.0025336241742390728,running
125,4.61438708434866,8.795141777577658e-07,0.00030166927895140946,10.0,10.0,False,0.0,0.0,fixed,0.001637952587996814,0.0025336241793721776,running
126,4.614387080941735,8.427834627156165e-07,0.00028940719664212954,10.0,10.0,False,0.0,0.0,fixed,0.0016379526202944922,0.0025336241842972337,running
127,4.614387077861561,8.0761777461052e-07,0.0002776540266073829,10.0,10.0,False,0.0,0.0,fixed,0.00163795265100915,0.002533624189022428,running
128,4.614387075029527,7.739473154120424e-07,0.0002663883488318596,10.0,10.0,False,0.0,0.0,fixed,0.0016379526802054317,0.0025336241935538365,running
129,4.614387072385292,7.417063760231301e-07,0.0002555896542956395,10.0,10.0,False,0.0,0.0,fixed,0.0016379527079464435,0.002533624197896166,running
130,4.614387069888231,7.10832932704199e-07,0.000245238305512086,10.0,10.0,False,0.0,0.0,fixed,0.0016379527342939692,0.00253362420205347,running
131,4.614387067515603,6.812682196489167e-07,0.00023531549892338036,10.0,10.0,False,0.0,0.0,fixed,0.0016379527593084879,0.0025336242060297427,running
132,4.614387065258705,6.529563328224355e-07,0.00022580322903429246,10.0,10.0,False,0.0,0.0,fixed,0.0016379527830490518,0.00253362420982933,running
133,4.614387063118174,6.258438861412618e-07,0.00021668425417222512,10.0,10.0,False,0.0,0.0,fixed,0.0016379528055730937,0.0025336242134571404,running
134,4.6143870610993805,5.998797568981887e-07,0.00020794206381510237,10.0,10.0,False,0.0,0.0,fixed,0.001637952826936219,0.0025336242169186935,running
135,4.614387059208619,5.75014901232059e-07,0.0001995608473796956,10.0,10.0,False,0.0,0.0,fixed,0.001637952847192026,0.0025336242202200366,running
136,4.614387057450404,5.512022418041058e-07,0.00019152546434816848,10.0,10.0,False,0.0,0.0,fixed,0.0016379528663919803,0.002533624223367582,running
137,4.614387055825942,5.283966026083506e-07,0.00018382141569876458,10.0,10.0,False,0.0,0.0,fixed,0.0016379528845853549,0.002533624226367915,running
138,4.6143870543326795,5.065546681185013e-07,0.00017643481649904508,10.0,10.0,False,0.0,0.0,fixed,0.001637952901819232,0.0025336242292276086,running
139,4.6143870529646325,4.856349516387696e-07,0.00016935236976371336,10.0,10.0,False,0.0,0.0,fixed,0.0016379529181385585,0.002533624231953068,running
140,4.614387051713228,4.6559775716101255e-07,0.0001625613412982455,10.0,10.0,False,0.0,0.0,fixed,0.001637952933586236,0.0025336242345504233,running
141,4.614387050568353,4.464051325324215e-07,0.00015604953570395075,10.0,10.0,False,0.0,0.0,fixed,0.0016379529482032328,0.0025336242370254686,running
142,4.614387049519391,4.2802080907159516e-07,0.00014980527338701223,10.0,10.0,False,0.0,0.0,fixed,0.0016379529620287022,0.0025336242393836457,running
143,4.614387048556085,4.1041013106356525e-07,0.00014381736854633413,10.0,10.0,False,0.0,0.0,fixed,0.0016379529751000938,0.0025336242416300553,running
144,4.614387047669142,3.9353998292376466e-07,0.0001380751081319455,10.0,10.0,False,0.0,0.0,fixed,0.0016379529874532566,0.002533624243769496,running
145,4.614387046850564,3.7737871037466505e-07,0.0001325682316925773,10.0,10.0,False,0.0,0.0,fixed,0.0016379529991225228,0.0025336242458065053,running
146,4.6143870460937375,3.618960464181961e-07,0.0001272869121333423,10.0,10.0,False,0.0,0.0,fixed,0.001637953010140782,0.0025336242477454075,running
147,4.614387045393336,3.47063042158544e-07,0.0001222217372704866,10.0,10.0,False,0.0,0.0,fixed,0.0016379530205395379,0.002533624249590349,running
148,4.614387044745108,3.328520001805215e-07,0.00011736369219159017,10.0,10.0,False,0.0,0.0,fixed,0.0016379530303489566,0.002533624251345332,running
149,4.614387044145612,3.1923641829324563e-07,0.00011270414240529435,10.0,10.0,False,0.0,0.0,fixed,0.0016379530395979093,0.0025336242530142284,running
150,4.61438704359195,3.0619093363084204e-07,0.00010823481765943538,10.0,10.0,False,0.0,0.0,fixed,0.0016379530483140122,0.0025336242546007944,running
